project_id,project_id_original,title,title_en,project_url,keyword,keyword_en,source,researcher,researcher_en,institutation,country,currency,award_amount,award_amount_usd,funded_date,start_date,end_date,project_term,start_year,end_year,description,description_raw,description_en,created_date,updated_date
230381,,,,,,,,,,Acerta Consultores Sa De Cv,,,3800740,,,,,,,,,,,,
230392,,,,,,,,,,Gs De Mexico S De Rl De Cv,,,3594866,,,,,,,,,,,,
230461,,,,,,,,,,Biogeneradores De Mexico S.P.R. De R.L.,,,2660665,,,,,,,,,,,,
230521,,,,,,,,,,"Prolec Ge Internacional, S De Rl De Cv",,,1714507,,,,,,,,,,,,
230580,,,,,,,,,,"Laboratorios Senosiain, S.A. De C.V.",,,1143658,,,,,,,,,,,,
230597,,,,,,,,,,Gis Tecnologias S De Rl De Cv,,,4885708,,,,,,,,,,,,
230680,,,,,,,,,,"Clinica Dental Metropolitana Smile Center, S.A. De C.V.",,,151250,,,,,,,,,,,,
230769,,,,,,,,,,"Simil Cuero Plymouth, S.A. De C.V.",,,9096102,,,,,,,,,,,,
230814,,,,,,,,,,"Simil Cuero Plymouth, S.A. De C.V.",,,8935787,,,,,,,,,,,,
230825,,,,,,,,,,"Pinturas Thermicas Del Norte, S.A De C.V",,,11232099,,,,,,,,,,,,
230849,,,,,,,,,,"Maquinados E Inyecciones Tecamac
S.A De C.V",,,1365050,,,,,,,,,,,,
230854,,,,,,,,,,Strategics De Mexico Sa De Cv,,,3889500,,,,,,,,,,,,
230863,,,,,,,,,,"Polymer Processing Development
S.A. De C.V.",,,1591800,,,,,,,,,,,,
230864,,,,,,,,,,"Polymer Processing Development
S.A. De C.V.",,,1405800,,,,,,,,,,,,
230871,,,,,,,,,,Mundo Global De Remolques S.A. De C.V.,,,5787951,,,,,,,,,,,,
230885,,,,,,,,,,Accesos Sin Limite S.A. De C.V.,,,2053998,,,,,,,,,,,,
230898,,,,,,,,,,Impermeabilizantes Y Aislantes Térmicos Falcón Sa De Cv,,,2056931,,,,,,,,,,,,
230899,,,,,,,,,,Transtell S.A. De C.V.,,,222480,,,,,,,,,,,,
230902,,,,,,,,,,Mieles Campos Azules S.A. De C.V.,,,2276012,,,,,,,,,,,,
230911,,,,,,,,,,Construcciones Industriales De Aguascalientes Sa De Cv,,,4489507,,,,,,,,,,,,
230912,,,,,,,,,,Construcciones Industriales De Aguascalientes Sa De Cv,,,5914507,,,,,,,,,,,,
230915,,,,,,,,,,Siemens Sa De Cv,,,1055086,,,,,,,,,,,,
230934,,,,,,,,,,Control Operativo Comercial Sa De Cv,,,1923830,,,,,,,,,,,,
230960,,,,,,,,,,"Delphi Automotive Systems, S. De R.L De C.V.",,,1035013,,,,,,,,,,,,
230964,,,,,,,,,,Soldadoras Industriales Infra S.A.De C.V.,,,570500,,,,,,,,,,,,
230994,,,,,,,,,,Sky Tek S. De R.L. De C.V.,,,2593060,,,,,,,,,,,,
231003,,,,,,,,,,"Graphenemex, S.A. De C.V.",,,7200000,,,,,,,,,,,,
231012,,,,,,,,,,Ficosa North America S A De C V,,,3941544,,,,,,,,,,,,
231037,,,,,,,,,,Ecovoraz S De Rl De Cv,,,838936,,,,,,,,,,,,
231039,,,,,,,,,,"Solucion En Tecnológias Avanzadas
S.A. De C.V.",,,6000000,,,,,,,,,,,,
231051,,,,,,,,,,"Siex Mexico, S.A. De C.V.",,,1910524,,,,,,,,,,,,
231076,,,,,,,,,,Sigma Alimentos Lacteos Sa De Cv,,,6291554,,,,,,,,,,,,
231093,,,,,,,,,,Sukarne Agroindustrial Sa De Cv,,,8030778,,,,,,,,,,,,
231105,,,,,,,,,,"Soluciones Tecnicas Para La Construccion Del Centro, Sa De Cv",,,906525,,,,,,,,,,,,
231152,,,,,,,,,,Agropecuaria La Norteñita S.De R.L. De C.V.,,,1871384,,,,,,,,,,,,
231172,,,,,,,,,,Lom Process Control Sa De Cv,,,2331926,,,,,,,,,,,,
231173,,,,,,,,,,Npc Business Solutions Sa De Cv,,,819000,,,,,,,,,,,,
231194,,,,,,,,,,Colorobbia Mexico Sa De Cv,,,2997000,,,,,,,,,,,,
231196,,,,,,,,,,Tecnologia Renovable De México S.A De C.V,,,5500000,,,,,,,,,,,,
231201,,,,,,,,,,Tecnologia Renovable De México S.A De C.V,,,4000000,,,,,,,,,,,,
231202,,,,,,,,,,Tecnologia Renovable De México S.A De C.V,,,4000000,,,,,,,,,,,,
231247,,,,,,,,,,"Laboratorios Senosiain, S.A. De C.V.",,,2837906,,,,,,,,,,,,
231261,,,,,,,,,,"Industrias En Servicios Plasticos Manufactura, S.A.P.I. De C.V.",,,9164000,,,,,,,,,,,,
231264,,,,,,,,,,"Industrias En Servicios Plasticos Manufactura, S.A.P.I. De C.V.",,,11836000,,,,,,,,,,,,
231268,,,,,,,,,,Gcc Transporte S.A. De C.V.,,,3301290,,,,,,,,,,,,
231322,,,,,,,,,,"Ingenieria Quantica Superior, S.A. De C.V.",,,4773601,,,,,,,,,,,,
231326,,,,,,,,,,Vitro Vidrio Y Cristal Sa De Cv,,,5264300,,,,,,,,,,,,
231330,,,,,,,,,,"Lapisa, S.A. De C.V",,,2359245,,,,,,,,,,,,
231346,,,,,,,,,,Giant Motors Latinoamerica Sa De Cv,,,1630822,,,,,,,,,,,,
231349,,,,,,,,,,"Picsa De Mexico Internacional S.A. De
.C.V.",,,2258825,,,,,,,,,,,,
231373,,,,,,,,,,"Industrializadora De Carnicos Strattega, S.A. De C.V.",,,5181776,,,,,,,,,,,,
231378,,,,,,,,,,"American Beef, S.A. De C.V.",,,9898170,,,,,,,,,,,,
231405,,,,,,,,,,"Fisacero Corporation, S. De R.L. De
C.V.",,,12133590,,,,,,,,,,,,
231425,,,,,,,,,,Rancho Lucero S De Pr De Rl,,,6532500,,,,,,,,,,,,
231457,,,,,,,,,,"Katcon, S.A. De C.V.",,,4393380,,,,,,,,,,,,
231557,,,,,,,,,,Citricos Ex Sa De Cv,,,1337634,,,,,,,,,,,,
231602,,,,,,,,,,"Plasticos Y Alambres, S.A. De C.V.",,,1283007,,,,,,,,,,,,
231615,,,,,,,,,,Maquilas Teta Kawi S.A. De C.V.,,,10963528,,,,,,,,,,,,
231623,,,,,,,,,,"Laboratorios Cryopharma, S.A. De C.V.",,,5120535,,,,,,,,,,,,
231628,,,,,,,,,,"Petroquimica Mexicana De Vinilo, Sa De Cv",,,16563627,,,,,,,,,,,,
231637,,,,,,,,,,Ficosa North America S A De C V,,,4566426,,,,,,,,,,,,
231655,,,,,,,,,,"Lapisa, S.A. De C.V",,,3128061,,,,,,,,,,,,
231762,,,,,,,,,,Ads Mexicana S.A. De C.V.,,,2754000,,,,,,,,,,,,
231799,,,,,,,,,,"Dynasol Elastomeros, S.A. De C.V.",,,2169420,,,,,,,,,,,,
231833,,,,,,,,,,"Polioles, S.A. De C.V.",,,3531510,,,,,,,,,,,,
231838,,,,,,,,,,Almacenadora Mercader S.A.,,,3038660,,,,,,,,,,,,
231849,,,,,,,,,,Electroservicios Lozano S.A. De C.V.,,,3252785,,,,,,,,,,,,
231867,,,,,,,,,,Avipresa Nutricion Animal Sa De Cv,,,3673200,,,,,,,,,,,,
231869,,,,,,,,,,Fortacero Sa De Cv,,,28388568,,,,,,,,,,,,
231899,,,,,,,,,,Duxtu Sa De Cv,,,3413035,,,,,,,,,,,,
231907,,,,,,,,,,"Ingenio De Huixtla, S.A. De C.V",,,12521997,,,,,,,,,,,,
231918,,,,,,,,,,Sanchez S.A. De C.V.,,,785740,,,,,,,,,,,,
231922,,,,,,,,,,Sanchez S.A. De C.V.,,,1036088,,,,,,,,,,,,
231926,,,,,,,,,,Sanchez S.A. De C.V.,,,1038525,,,,,,,,,,,,
231934,,,,,,,,,,"Faurecia Sistemas Automotrices De Mexico, S.A. De C.V.",,,15236574,,,,,,,,,,,,
231952,,,,,,,,,,"Laboratorios Virbac Mexico S.A. De
C.V.",,,1741353,,,,,,,,,,,,
231976,,,,,,,,,,Industrias Marves Sa De Cv,,,6367149,,,,,,,,,,,,
231988,,,,,,,,,,"Lapisa, S.A. De C.V",,,2043155,,,,,,,,,,,,
232036,,,,,,,,,,"Ford Motor Company, S.A. De C.V.",,,143935,,,,,,,,,,,,
232038,,,,,,,,,,Acuicola Boca S.A. De C.V.,,,5856954,,,,,,,,,,,,
232048,,,,,,,,,,Artecola Mexico Sa De Cv,,,2055722,,,,,,,,,,,,
232054,,,,,,,,,,Cereales Y Pastas Sa De Cv,,,6459959,,,,,,,,,,,,
232056,,,,,,,,,,Medizone Sa De Cv,,,4597981,,,,,,,,,,,,
232072,,,,,,,,,,Aplicacion Y Adecuacion De Tecnologia S.A. De C.V.,,,5702500,,,,,,,,,,,,
232100,,,,,,,,,,"Rendimientos Proteicos, S.A. De C.V.",,,5957146,,,,,,,,,,,,
232110,,,,,,,,,,Agropecuaria La Norteñita S.De R.L. De C.V.,,,1733498,,,,,,,,,,,,
232115,,,,,,,,,,"Ford Motor Company, S.A. De C.V.",,,1172332,,,,,,,,,,,,
232118,,,,,,,,,,"Farmacia Agroquimica De Mexico, Sa De Cv",,,1174204,,,,,,,,,,,,
232154,,,,,,,,,,"Qualtia Alimentos Operaciones, S. De
R. L. De C.V.",,,8752118,,,,,,,,,,,,
232183,,,,,,,,,,"Industrializadora De Carnicos Strattega, S.A. De C.V.",,,11477000,,,,,,,,,,,,
232194,,,,,,,,,,Diquisa S.A. De C.V.,,,3419052,,,,,,,,,,,,
232256,,,,,,,,,,"Acherbis Automatizacion Y Tecnologia
S.A. De C.V.",,,1379400,,,,,,,,,,,,
232271,,,,,,,,,,Fritos Totis S.A De C.V,,,2260942,,,,,,,,,,,,
232276,,,,,,,,,,Representacion Industrial Servicios Y Construccion De Tlaxcala S.A. De C.V.,,,3180202,,,,,,,,,,,,
232280,,,,,,,,,,Johnson Controls Automotriz Mexico S De Rl De Cv,,,311206,,,,,,,,,,,,
232292,,,,,,,,,,Pp Mar S De Rl De Cv,,,2100002,,,,,,,,,,,,
232346,,,,,,,,,,Geoenvironmental Service Sa De Cv,,,10967000,,,,,,,,,,,,
232404,,,,,,,,,,Innovacion Industrial Corporativa Sa De Cv,,,2470108,,,,,,,,,,,,
232441,,,,,,,,,,"Meca Tecnologías, S. De R.L. De C.V.",,,4273438,,,,,,,,,,,,
232446,,,,,,,,,,"Centro Impulsor De Estudios Agroalimentarios, S.A. De C.V.",,,6925730,,,,,,,,,,,,
232483,,,,,,,,,,"Deacero, S.A.P.I. De C.V.",,,1318000,,,,,,,,,,,,
232493,,,,,,,,,,Koppert Mexico Sa De Cv,,,864820,,,,,,,,,,,,
232497,,,,,,,,,,"Ingenieria Quantica Superior, S.A. De C.V.",,,6911967,,,,,,,,,,,,
232535,,,,,,,,,,T.F. Victor Sa De Cv,,,1369650,,,,,,,,,,,,
232553,,,,,,,,,,"Finca Ahuehuetes, Sa De Cv",,,9325161,,,,,,,,,,,,
232556,,,,,,,,,,"Quimi Kao, S.A De C.V.",,,809426,,,,,,,,,,,,
232587,,,,,,,,,,1-2-3 Piñatas De San Luis S. De R.L. De C.V.,,,1494171,,,,,,,,,,,,
232600,,,,,,,,,,"Soccer Especialista En Arqueros, S.A. De C.V",,,2053980,,,,,,,,,,,,
232626,,,,,,,,,,"Lapisa, S.A. De C.V",,,1715282,,,,,,,,,,,,
232638,,,,,,,,,,Ensys S.A. De C.V.,,,1161500,,,,,,,,,,,,
232642,,,,,,,,,,"Plasticos Automotrices De Sahagun,
S.A. De C.V.",,,3565735,,,,,,,,,,,,
232670,,,,,,,,,,"Comercial Mexicana De Pinturas, Sa De Cv",,,620323,,,,,,,,,,,,
232748,,,,,,,,,,Cryobody Salud Sa De Cv,,,5445887,,,,,,,,,,,,
232761,,,,,,,,,,Parque De Investigación E Innovación De Biotecnologías Dos Ríos Sa De Cv,,,16510396,,,,,,,,,,,,
232765,,,,,,,,,,"Esquitec Telemetria Y Desarrollo, Sa De Cv",,,771649,,,,,,,,,,,,
232800,,,,,,,,,,"Ford Motor Company, S.A. De C.V.",,,135915,,,,,,,,,,,,
232816,,,,,,,,,,Tenedora Nemak S.A. De C.V.,,,7011888,,,,,,,,,,,,
232871,,,,,,,,,,Grupo Empresarial Pamerson S.A. De C.V.,,,4498500,,,,,,,,,,,,
232874,,,,,,,,,,"Corrosión Y Protección, S.A. De C.V.",,,5651146,,,,,,,,,,,,
232896,,,,,,,,,,"Landsteiner Scientific, S.A. De C.V.",,,2351000,,,,,,,,,,,,
232933,,,,,,,,,,"Dina Camiones, S.A. De C.V.",,,4060170,,,,,,,,,,,,
232943,,,,,,,,,,"Almond Cataforesis, S. De R.L. De C.V.",,,13180000,,,,,,,,,,,,
232947,,,,,,,,,,"Ford Motor Company, S.A. De C.V.",,,354765,,,,,,,,,,,,
232972,,,,,,,,,,Sofi De Chihuahua S.A. De C.V,,,4284664,,,,,,,,,,,,
232978,,,,,,,,,,T.F. Victor Sa De Cv,,,1917700,,,,,,,,,,,,
233001,,,,,,,,,,Compañia Mexicana De Radiologia Cgr Sa De Cv,,,984844,,,,,,,,,,,,
233087,,,,,,,,,,Aztec Pride Internacional Sapi De Cv,,,1109130,,,,,,,,,,,,
233102,,,,,,,,,,Premet S.A. De C.V.,,,3337501,,,,,,,,,,,,
233104,,,,,,,,,,Cicsa Manufacturing S.A. De C.V.,,,6161616,,,,,,,,,,,,
233113,,,,,,,,,,Lotto Bio Nano Laboratories Sa De Cv,,,4041512,,,,,,,,,,,,
233125,,,,,,,,,,"Agricultura Nacional, S.A. De C.V.",,,963496,,,,,,,,,,,,
233129,,,,,,,,,,Evercast S.A. De C.V.,,,4413910,,,,,,,,,,,,
233186,,,,,,,,,,Labinal De Mexico Sa De Cv,,,5645056,,,,,,,,,,,,
233190,,,,,,,,,,Aslogic Sa De Cv,,,342016,,,,,,,,,,,,
233195,,,,,,,,,,"Sicor De Mexico, S.A. De C.V.",,,8777855,,,,,,,,,,,,
233209,,,,,,,,,,"Ford Motor Company, S.A. De C.V.",,,122739,,,,,,,,,,,,
233224,,,,,,,,,,"Tratamiento De Reciclados Del Sureste
S.A. De C.V.",,,1683506,,,,,,,,,,,,
233244,,,,,,,,,,"Comercial Mexicana De Pinturas, Sa De Cv",,,1665062,,,,,,,,,,,,
233245,,,,,,,,,,"Ruhrpumpen, S.A. De C.V.",,,6502500,,,,,,,,,,,,
233246,,,,,,,,,,"Fertilizantes Tepeyac, S.A. De C.V.",,,1562500,,,,,,,,,,,,
233267,,,,,,,,,,Recubrimientos Texturizados Sa De Cv,,,4138150,,,,,,,,,,,,
233276,,,,,,,,,,"Grupo Industrial Tauro, S.A. De C.V.",,,1111413,,,,,,,,,,,,
233306,,,,,,,,,,"Suministros Termo-Electromecanicos
S. A. De C. V.",,,7487500,,,,,,,,,,,,
233308,,,,,,,,,,Citricos Ex Sa De Cv,,,1377797,,,,,,,,,,,,
233358,,,,,,,,,,Sukarne Agroindustrial Sa De Cv,,,8795297,,,,,,,,,,,,
233435,,,,,,,,,,Altaser Sa De Cv,,,5813700,,,,,,,,,,,,
233437,,,,,,,,,,Blue Sky Bioenergy Sa De Cv,,,2430000,,,,,,,,,,,,
233503,,,,,,,,,,"Deacero, S.A.P.I. De C.V.",,,1019522,,,,,,,,,,,,
233548,,,,,,,,,,4 Tools Power Systems S.A De C.V,,,1047065,,,,,,,,,,,,
233562,,,,,,,,,,Ganaderia Integral Vizur Sa De Cv,,,4975600,,,,,,,,,,,,
233620,,,,,,,,,,Planamerica S De Rl De Cv,,,316174,,,,,,,,,,,,
233651,,,,,,,,,,Bm Solutions S.A. De C.V.,,,2301476,,,,,,,,,,,,
230002,,,,,,,,,,Productos Caseros Santaana S.C. De R.L. De C.V.,,USD,4731158,4731158,,,,,,,,,,,
230012,,,,,,,,,,"Termolita, S.A.P.I. De C.V.",,USD,5541584,5541584,,,,,,,,,,,
230017,,,,,,,,,,Innovacion Y Desarrollo De Energia Alfa Sustentable Sa De Cv,,USD,1694530,1694530,,,,,,,,,,,
230020,,,,,,,,,,"Corporativo Str Asesoria En Desarrollo Tecnologico E
Innovacion S.A. De C.V.",,USD,5117500,5117500,,,,,,,,,,,
230027,,,,,,,,,,Desarrollos Nutricionales Y Productos Del Golfo S.A. De C.V.,,USD,3722050,3722050,,,,,,,,,,,
230038,,,,,,,,,,Clinica Del Azucar S.A.P.I. De Cv,,USD,1987020,1987020,,,,,,,,,,,
230039,,,,,,,,,,Cargaloc-R S.A. De C.V.,,USD,1225527,1225527,,,,,,,,,,,
230040,,,,,,,,,,Data Crunching Engineering Mexico Sa De Cv,,USD,998966,998966,,,,,,,,,,,
230042,,,,,,,,,,Biofabrica Siglo Xxi Sa De Cv,,USD,1291802,1291802,,,,,,,,,,,
230045,,,,,,,,,,"Politubos De Mexico, S.A. De C.V.",,USD,5312971,5312971,,,,,,,,,,,
230047,,,,,,,,,,Bioactivos Y Nutraceuticos De Mexico S.A. De C.V.,,USD,7538128,7538128,,,,,,,,,,,
230054,,,,,,,,,,Construformas Y Señalizaciones Sa De Cv,,USD,3436635,3436635,,,,,,,,,,,
230061,,,,,,,,,,Punto Pen S.A. De C.V.,,USD,4464642,4464642,,,,,,,,,,,
230066,,,,,,,,,,"Hakken Enterprise, S.A. De C.V.",,USD,9571743,9571743,,,,,,,,,,,
230072,,,,,,,,,,Work Level Sa De Cv,,USD,7679750,7679750,,,,,,,,,,,
230075,,,,,,,,,,"Laboratorios Liomont, S.A. De C.V.",,USD,14754059,14754059,,,,,,,,,,,
230077,,,,,,,,,,"Prolec Ge Internacional, S De Rl De
Cv",,USD,1850231,1850231,,,,,,,,,,,
230094,,,,,,,,,,"Soluciones Fiscales Y Tecnologicas
S.A De C.V",,USD,1991619,1991619,,,,,,,,,,,
230102,,,,,,,,,,Corporativo Velasquez Escobar Sa De Cv,,USD,1723292,1723292,,,,,,,,,,,
230103,,,,,,,,,,"Alianza Para El Desarrollo Tecnologico, S.A. De C.V.",,USD,2886000,2886000,,,,,,,,,,,
230111,,,,,,,,,,"Sureste Sustentable, S.A. De C.V.",,USD,144429,144429,,,,,,,,,,,
230112,,,,,,,,,,"Sureste Sustentable, S.A. De C.V.",,USD,3139673,3139673,,,,,,,,,,,
230123,,,,,,,,,,"Sinertecnologia, S.A. De C.V.",,USD,3712500,3712500,,,,,,,,,,,
230124,,,,,,,,,,"Sinertecnologia, S.A. De C.V.",,USD,2790000,2790000,,,,,,,,,,,
230127,,,,,,,,,,Apv Internacional Sa De Cv,,USD,4992600,4992600,,,,,,,,,,,
230129,,,,,,,,,,"Productos Medix, S.A. De C.V.",,USD,8841312,8841312,,,,,,,,,,,
230133,,,,,,,,,,"Tecnobas, S.A. De C.V.",,USD,3600000,3600000,,,,,,,,,,,
230146,,,,,,,,,,Learning By Digital Tecnologies S De R.L De C.V,,USD,4292659,4292659,,,,,,,,,,,
230151,,,,,,,,,,"""Plad"" Sa De Cv",,USD,5710800,5710800,,,,,,,,,,,
230153,,,,,,,,,,Pikochas S.A. De C.V.,,USD,2441724,2441724,,,,,,,,,,,
230154,,,,,,,,,,"Ingeniería Y Mecatronica S.A. De
C.V.",,USD,7197512,7197512,,,,,,,,,,,
230157,,,,,,,,,,"Laboratorios Tornel,S.A.",,USD,4417502,4417502,,,,,,,,,,,
230158,,,,,,,,,,Bypasa Sa De Cv,,USD,4472625,4472625,,,,,,,,,,,
230163,,,,,,,,,,Robuspack S. De R.L. De C.V.,,USD,1318473,1318473,,,,,,,,,,,
230164,,,,,,,,,,Robuspack S. De R.L. De C.V.,,USD,1224853,1224853,,,,,,,,,,,
230172,,,,,,,,,,"Vibro Productos De Oaxaca Sa De
Cv",,USD,4358870,4358870,,,,,,,,,,,
230173,,,,,,,,,,Estrategias De Planeacion Urbana Sustentable Sa De Cv.,,USD,3762006,3762006,,,,,,,,,,,
230174,,,,,,,,,,Grupo R3 Sa De Cv,,USD,2101660,2101660,,,,,,,,,,,
230182,,,,,,,,,,"Scarfer, S.A. De C.V.",,USD,4875500,4875500,,,,,,,,,,,
230186,,,,,,,,,,Syme Agroinsumos Innovadores De Mexico S.A De C.V.,,USD,3182500,3182500,,,,,,,,,,,
230187,,,,,,,,,,Simon Quimica Sa De Cv,,USD,9663165,9663165,,,,,,,,,,,
230205,,,,,,,,,,Compuestos Tknset S De Rl De Cv,,USD,2040430,2040430,,,,,,,,,,,
230206,,,,,,,,,,"Productividad Movil, S.A. De C.V.",,USD,9975000,9975000,,,,,,,,,,,
230213,,,,,,,,,,"Esteripharma, S.A. De C.V.",,USD,6003438,6003438,,,,,,,,,,,
230218,,,,,,,,,,Excoeng Mexico S De Rl De Cv,,USD,9982264,9982264,,,,,,,,,,,
230220,,,,,,,,,,Eimex S.A. De C.V.,,USD,5551026,5551026,,,,,,,,,,,
230221,,,,,,,,,,Cipsa Industrias Sa De Cv,,USD,13928202,13928202,,,,,,,,,,,
230222,,,,,,,,,,Rase Proyectos Productivos S.A. De C.V.,,USD,1968750,1968750,,,,,,,,,,,
230231,,,,,,,,,,"Trames, S.A. De C.V.",,USD,10923007,10923007,,,,,,,,,,,
230233,,,,,,,,,,Empacadora Frape S.A. De C.V,,USD,6370297,6370297,,,,,,,,,,,
230234,,,,,,,,,,"Residuos A Hidrocarburos Sustentables De Mexico S De Rl De
Cv",,USD,23650000,23650000,,,,,,,,,,,
230240,,,,,,,,,,"Manufacturera De Cigueñales De Mexico, S.A. De C.V.",,USD,5871404,5871404,,,,,,,,,,,
230242,,,,,,,,,,"Laboratorios Senosiain, S.A. De
C.V.",,USD,1895277,1895277,,,,,,,,,,,
230247,,,,,,,,,,Mezcaleria Chagoya S De Pr De Rl,,USD,1464295,1464295,,,,,,,,,,,
230252,,,,,,,,,,Diseño E Ingenieria Sustentable Sa De Cv,,USD,5621500,5621500,,,,,,,,,,,
230253,,,,,,,,,,Grupo Matsuma S.A. De C.V.,,USD,3225000,3225000,,,,,,,,,,,
230259,,,,,,,,,,Aurecon Sa De Cv,,USD,3170250,3170250,,,,,,,,,,,
230264,,,,,,,,,,"Desarrollos Quimicos Metalicos,
S.A. De C.V.",,USD,1451397,1451397,,,,,,,,,,,
230265,,,,,,,,,,"Productora De Especies Acuaticas,
S.A. De C.V.",,USD,7075906,7075906,,,,,,,,,,,
230267,,,,,,,,,,"Grupo Avimarca, S.A De C.V.",,USD,1878421,1878421,,,,,,,,,,,
230271,,,,,,,,,,Rotoinnovacion S. A. De C. V.,,USD,4950000,4950000,,,,,,,,,,,
230274,,,,,,,,,,Ledss S.A. De C.V.,,USD,5388589,5388589,,,,,,,,,,,
230276,,,,,,,,,,Pid Electronics S De Rl De Cv,,USD,1539495,1539495,,,,,,,,,,,
230283,,,,,,,,,,Inambtec Sa De Cv,,USD,17261327,17261327,,,,,,,,,,,
230287,,,,,,,,,,"Laboratorios Pisa, S.A. De C.V.",,USD,12817703,12817703,,,,,,,,,,,
230288,,,,,,,,,,Casal'S Internacional S.A. De C.V.,,USD,4641712,4641712,,,,,,,,,,,
230290,,,,,,,,,,Galvaflex De Mexico Sa De Cv,,USD,5709535,5709535,,,,,,,,,,,
230296,,,,,,,,,,Triaso S.A. De C.V.,,USD,2963054,2963054,,,,,,,,,,,
230299,,,,,,,,,,"Desarrolladora De Proyectos De Investigacion, Tecnologia Y Comercializacion S.A. De C.V.",,USD,898500,898500,,,,,,,,,,,
230304,,,,,,,,,,"Productos Naturales Alfa S De Rl
De Cv",,USD,5337057,5337057,,,,,,,,,,,
230309,,,,,,,,,,Fertilidad De Suelos S. De R.L.,,USD,4499972,4499972,,,,,,,,,,,
230312,,,,,,,,,,Gs De Mexico S De Rl De Cv,,USD,5088565,5088565,,,,,,,,,,,
230319,,,,,,,,,,Hielo Cachanilla S De Rl De Cv,,USD,3290625,3290625,,,,,,,,,,,
230320,,,,,,,,,,Hielo Cachanilla S De Rl De Cv,,USD,1968750,1968750,,,,,,,,,,,
230327,,,,,,,,,,"Grupo Industrial Tebvlar S.A. De
C.V.",,USD,1859401,1859401,,,,,,,,,,,
230332,,,,,,,,,,"Procesadora De Salsas Shaita S. De
R. L. Mi.",,USD,1292750,1292750,,,,,,,,,,,
230334,,,,,,,,,,"Laboratorios Farmaceuticos Loren,
S.A. De C.V.",,USD,619875,619875,,,,,,,,,,,
230347,,,,,,,,,,Nutriproteomics S.A. De C.V.,,USD,4490904,4490904,,,,,,,,,,,
230349,,,,,,,,,,Verstand Tecnologias Sa De Cv,,USD,5316500,5316500,,,,,,,,,,,
230351,,,,,,,,,,"Brikap, S.A. De C.V.",,USD,3650020,3650020,,,,,,,,,,,
230356,,,,,,,,,,"Asesores Tecnicos Y
Mantenimiento De Estaciones De Servicio, Sa",,USD,6155000,6155000,,,,,,,,,,,
230358,,,,,,,,,,Biopreserved S.A De C.V.,,USD,445967,445967,,,,,,,,,,,
230362,,,,,,,,,,Ph Devices R&D Sa De Cv,,USD,2307800,2307800,,,,,,,,,,,
230370,,,,,,,,,,3g Herramientas Sa De Cv,,USD,9617869,9617869,,,,,,,,,,,
230382,,,,,,,,,,Citro-Des S De Rl De Cv,,USD,8682887,8682887,,,,,,,,,,,
230388,,,,,,,,,,"Sie Servicios En Ingenieria Electronica, S. De R.L. De C.V.",,USD,5197292,5197292,,,,,,,,,,,
230394,,,,,,,,,,Gs De Mexico S De Rl De Cv,,USD,2107866,2107866,,,,,,,,,,,
230396,,,,,,,,,,Equipos Medicos Vizcarra Sa,,USD,6237970,6237970,,,,,,,,,,,
230398,,,,,,,,,,Elmeca S.A. De C.V.,,USD,5291422,5291422,,,,,,,,,,,
230399,,,,,,,,,,Centro De Investigación Sophia Sa De Cv,,USD,1041600,1041600,,,,,,,,,,,
230420,,,,,,,,,,"Lanmicrosystems, S.A. De C.V.",,USD,1423656,1423656,,,,,,,,,,,
230421,,,,,,,,,,"Tecnologia Bajo El Sol S De Rl De
Cv",,USD,3004002,3004002,,,,,,,,,,,
230423,,,,,,,,,,"Comercializadora Axentec, S.A. De C.V.",,USD,3817500,3817500,,,,,,,,,,,
230425,,,,,,,,,,Gestion Tecnologica Avanzada Sa De Cv,,USD,4433250,4433250,,,,,,,,,,,
230427,,,,,,,,,,Ingenieria Energetica Y Control S. De R.L. De C.V.,,USD,3274000,3274000,,,,,,,,,,,
230432,,,,,,,,,,"Especialistas En Turbopartes, S.A. De C.V.",,USD,1594125,1594125,,,,,,,,,,,
230433,,,,,,,,,,Winter Web Internet And Network Tecnology For Enterprise Resources Sa De Cv,,USD,4738836,4738836,,,,,,,,,,,
230441,,,,,,,,,,"Parque Enologico Puerta Del Lobo
S.A. De C.V.",,USD,3555000,3555000,,,,,,,,,,,
230444,,,,,,,,,,Impregnaciones Especiales S.A. De C.V.,,USD,6390875,6390875,,,,,,,,,,,
230447,,,,,,,,,,Innovatool S.A. De C.V.,,USD,7968365,7968365,,,,,,,,,,,
230448,,,,,,,,,,"Laboratorios Senosiain, S.A. De
C.V.",,USD,2904052,2904052,,,,,,,,,,,
230452,,,,,,,,,,"Laboratorios Senosiain, S.A. De
C.V.",,USD,2799830,2799830,,,,,,,,,,,
230460,,,,,,,,,,Gate Gourmet & Maasa Mexico S De Rl De Cv,,USD,17978110,17978110,,,,,,,,,,,
230463,,,,,,,,,,Hidroponicos Luza S.A. De C.V.,,USD,8774196,8774196,,,,,,,,,,,
230464,,,,,,,,,,"Industria Parralense De Autopartes
S. De R.L. De C.V.",,USD,12964838,12964838,,,,,,,,,,,
230465,,,,,,,,,,Graficos Y Corrugados De Parral S. De R.L. De C.V.,,USD,9907361,9907361,,,,,,,,,,,
230466,,,,,,,,,,"Deshidratadora Marata Spr De Rl
De Cv",,USD,5629600,5629600,,,,,,,,,,,
230474,,,,,,,,,,Signa S. A. De C. V.,,USD,14789916,14789916,,,,,,,,,,,
